tick,u1,u2,u3,u4,u5,u6,u7,u8
16234,30.0,0.0,0.0,6.38062664,0.0,0.0,0.0,0.0
16235,0.0,0.0,0.0,17.0023289,0.0,0.0,0.0,0.0
16236,0.0,0.0,0.0,22.276036,0.0,0.0,0.0,0.0
16237,0.0,0.0,0.0,23.7845316,0.0,0.0,0.0,0.0
16238,0.0,0.0,0.0,24.3122878,0.0,0.0,0.0,0.0
16239,0.0,0.0,0.0,25.2589556,0.0,0.0,0.0,0.0
16240,0.0,0.0,0.0,26.1607796,0.0,0.0,0.0,0.0
16241,0.0,0.0,0.0,26.8245704,0.0,0.0,0.0,0.0
16242,0.0,0.0,0.0,27.3371807,0.0,0.0,0.0,0.0
16243,0.0,0.0,0.0,27.7342179,0.0,0.0,0.0,0.0
16244,0.0,0.0,0.0,28.0073367,0.0,0.0,0.0,0.0
16245,0.0,0.0,0.0,28.1554345,0.0,0.0,0.0,0.0
16246,0.0,0.0,0.0,28.1822492,0.0,0.0,0.0,0.0
16247,0.0,0.0,0.0,28.0891725,0.0,0.0,0.0,0.0
16248,0.0,0.0,0.0,27.8755887,0.0,0.0,0.0,0.0
16249,0.0,0.0,0.0,27.5357145,0.0,0.0,0.0,0.0
16250,0.0,0.0,0.0,27.0608137,0.0,0.0,0.0,0.0
16251,0.0,0.0,0.0,26.4666364,0.0,0.0,0.0,0.0
16252,0.0,0.0,0.0,25.7734567,0.0,0.0,0.0,0.0
16253,0.0,0.0,0.0,24.8311033,0.0,0.0,0.0,0.0
16254,0.0,0.0,0.0,23.4766949,0.0,0.0,0.0,0.0
16255,0.0,0.0,0.0,22.634833,0.0,0.0,0.0,0.0
16256,0.0,0.0,0.0,23.1149744,0.0,0.0,0.0,0.0
16257,0.0,0.0,0.0,18.7244334,0.0,0.0,0.0,0.0
16258,0.0,0.0,0.0,5.26402107,0.0,0.0,0.0,0.0
16259,0.0,0.0,0.0,6.88804934,0.0,0.0,0.0,0.0
16260,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16261,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16262,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16263,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16264,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16265,28.3282336,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16266,28.097196,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16267,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16268,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16269,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16270,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16271,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16272,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16273,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16274,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16275,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16276,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16277,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16278,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16279,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16280,29.1730887,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16281,29.1638579,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16282,29.2507659,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16283,28.9544164,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16284,28.875044,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16285,28.8670618,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16286,28.819296,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16287,28.7628402,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16288,28.7190685,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16289,28.6809188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16290,28.6439211,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16291,28.6093037,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16292,28.5776726,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16293,28.5485192,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16294,28.5215033,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16295,28.4965227,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16296,28.4734525,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16297,28.4521351,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16298,28.4324318,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16299,28.4142229,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16300,28.3973961,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16301,28.381846,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16302,28.3674755,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16303,28.3541955,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16304,28.341923,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16305,28.3305818,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16306,28.3201012,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16307,28.3104159,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16308,28.3014656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16309,28.2931947,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16310,28.2855515,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16311,28.2784884,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16312,28.2719616,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16313,28.2659304,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16314,28.2603572,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16315,28.2552072,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16316,28.2504485,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16317,28.2460514,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16318,28.2419886,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16319,28.2382346,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16320,28.2347662,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16321,28.2315617,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16322,28.2286013,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16323,28.2258663,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16324,28.2233399,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16325,28.2210063,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16326,28.218851,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16327,28.2168605,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16328,28.2150224,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16329,28.2133253,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16330,28.2117587,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16331,28.2103127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16332,28.2089784,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16333,28.2077475,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16334,28.2066123,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16335,28.2055656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16336,28.2046011,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16337,28.2037127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16338,28.2028949,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16339,28.2021425,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16340,28.2014509,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16341,28.2008158,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16342,28.2002333,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16343,28.1996996,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16344,28.1992115,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16345,28.198766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16346,28.1983602,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16347,28.1979916,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16348,28.197658,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16349,28.1973573,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16350,28.1970875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16351,28.1968471,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16352,28.1966344,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16353,28.1964483,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16354,28.1962875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16355,28.196151,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16356,28.1960379,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16357,28.1959477,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16358,28.1958797,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16359,28.1958334,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16360,28.1958087,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16361,28.1958053,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16362,28.1958232,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16363,28.1958626,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16364,28.1959236,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16365,28.1960067,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16366,28.1961124,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16367,28.1962413,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16368,28.1963943,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16369,28.1965722,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16370,28.1967763,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16371,28.1970077,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16372,28.197268,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16373,28.1975586,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16374,28.1978816,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16375,28.1982387,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16376,28.1986324,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16377,28.199065,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16378,28.1995392,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16379,28.200058,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16380,28.2006246,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16381,28.2012426,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16382,28.2019157,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16383,28.2026482,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16384,28.2034447,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16385,28.20431,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16386,28.2052497,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16387,28.2062694,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16388,28.2073757,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16389,28.2085754,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16390,28.2098759,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16391,28.2112854,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16392,28.2128126,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16393,28.214467,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16394,28.216259,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16395,28.2181997,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16396,28.2203012,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16397,28.2225766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16398,28.22504,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16399,28.2277068,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16400,28.2305936,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16401,28.2337184,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16402,28.2371006,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16403,28.2407613,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16404,28.2447232,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16405,28.2490112,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16406,28.2536518,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16407,28.258674,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16408,28.264109,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16409,28.2699907,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16410,28.2763557,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16411,28.2832437,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16412,28.2906975,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16413,28.2987636,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16414,28.3074921,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16415,28.3169375,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16416,28.3271586,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16417,28.338219,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16418,28.3501875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16419,28.3631388,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16420,28.3771535,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16421,28.3923188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16422,28.4087291,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16423,28.4264868,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16424,28.4457023,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16425,28.4664952,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16426,28.4889951,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16427,28.5133424,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16428,28.5396886,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16429,28.5681959,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16430,28.5990429,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16431,28.6324302,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16432,28.6685606,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16433,28.7076164,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16434,28.7498709,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16435,28.795796,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16436,28.8455057,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16437,28.8982927,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16438,28.9554461,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16439,29.0222671,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16440,29.0938806,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16441,29.1467496,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16442,29.2100097,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16443,29.4000261,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16444,29.5627626,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16445,29.1382378,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16446,29.0148373,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16447,29.9065185,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16448,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16449,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16450,23.8911054,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16451,23.6889149,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16453,30.0,0.0,0.0,3.96614481,0.0,0.0,0.0,0.0
16454,21.2353257,0.0,0.0,8.89237594,0.0,0.0,0.0,0.0
16455,0.0,0.0,0.0,16.2064358,0.0,0.0,0.0,0.0
16456,0.0,0.0,0.0,21.2830735,0.0,0.0,0.0,0.0
16457,0.0,0.0,0.0,22.6533876,0.0,0.0,0.0,0.0
16458,0.0,0.0,0.0,23.0460551,0.0,0.0,0.0,0.0
16459,0.0,0.0,0.0,23.828691,0.0,0.0,0.0,0.0
16460,0.0,0.0,0.0,24.5474817,0.0,0.0,0.0,0.0
16461,0.0,0.0,0.0,25.0114795,0.0,0.0,0.0,0.0
16462,0.0,0.0,0.0,25.3032495,0.0,0.0,0.0,0.0
16463,0.0,0.0,0.0,25.4551974,0.0,0.0,0.0,0.0
16464,0.0,0.0,0.0,25.456262,0.0,0.0,0.0,0.0
16465,0.0,0.0,0.0,25.302067,0.0,0.0,0.0,0.0
16466,0.0,0.0,0.0,24.9937423,0.0,0.0,0.0,0.0
16467,0.0,0.0,0.0,24.5295942,0.0,0.0,0.0,0.0
16468,0.0,0.0,0.0,23.8980444,0.0,0.0,0.0,0.0
16469,0.0,0.0,0.0,23.0838893,0.0,0.0,0.0,0.0
16470,0.0,0.0,0.0,22.1161125,0.0,0.0,0.0,0.0
16471,0.0,0.0,0.0,21.0263701,0.0,0.0,0.0,0.0
16472,0.0,0.0,0.0,19.5464488,0.0,0.0,0.0,0.0
16473,0.0,0.0,0.0,17.4247227,0.0,0.0,0.0,0.0
16474,0.0,0.0,0.0,16.3211561,0.0,0.0,0.0,0.0
16475,0.0,0.0,0.0,17.4294996,0.0,0.0,0.0,0.0
16476,0.0,0.0,0.0,13.1226371,0.0,0.0,0.0,0.0
16477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16480,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16481,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16482,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16483,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16484,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16485,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16486,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16487,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16488,26.3706323,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16489,21.3760711,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16490,22.2628093,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16491,26.4922307,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16492,18.196877,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16493,18.1316768,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16494,28.1178562,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16495,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16496,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16497,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16498,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16499,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16500,28.4454687,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16501,28.1778277,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16502,28.3437775,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16503,28.1119474,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16504,28.0978062,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16505,28.1495548,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16506,28.1559375,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16507,28.1496542,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16508,28.152458,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16509,28.1573196,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16510,28.160029,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16511,28.1621137,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16512,28.1644086,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16513,28.1666061,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16514,28.1685612,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16515,28.1703543,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16516,28.172027,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16517,28.1735755,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16518,28.1750034,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16519,28.1763228,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16520,28.1775428,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16521,28.1786706,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16522,28.1797129,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16523,28.1806763,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16524,28.1815669,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16525,28.1823902,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16526,28.1831512,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16527,28.1838548,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16528,28.1845054,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16529,28.1851069,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16530,28.1856631,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16531,28.1861776,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16532,28.1866534,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16533,28.1870936,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16534,28.1875008,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16535,28.1878777,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16536,28.1882266,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16537,28.1885496,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16538,28.1888488,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16539,28.189126,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16540,28.1893829,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16541,28.1896212,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16542,28.1898423,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16543,28.1900476,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16544,28.1902384,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16545,28.1904158,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16546,28.1905811,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16547,28.1907351,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16548,28.1908789,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16549,28.1910133,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16550,28.1911393,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16551,28.1912575,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16552,28.1913687,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16553,28.1914737,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16554,28.1915729,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16555,28.1916672,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16556,28.191757,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16557,28.191843,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16558,28.1919256,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16559,28.1920053,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16560,28.1920828,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16561,28.1921584,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16562,28.1922325,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16563,28.1923058,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16564,28.1923786,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16565,28.1924514,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16566,28.1925247,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16567,28.1925988,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16568,28.1926743,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16569,28.1927516,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16570,28.1928313,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16571,28.1929137,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16572,28.1929994,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16573,28.193089,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16574,28.1931831,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16575,28.1932821,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16576,28.1933867,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16577,28.1934976,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16578,28.1936154,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16579,28.193741,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16580,28.193875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16581,28.1940183,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16582,28.1941718,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16583,28.1943364,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16584,28.1945132,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16585,28.1947033,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16586,28.1949079,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16587,28.1951282,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16588,28.1953656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16589,28.1956216,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16590,28.1958978,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16591,28.1961959,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16592,28.1965177,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16593,28.1968653,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16594,28.1972408,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16595,28.1976466,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16596,28.1980852,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16597,28.1985593,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16598,28.1990719,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16599,28.1996261,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16600,28.2002255,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16601,28.2008737,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16602,28.2015749,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16603,28.2023332,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16604,28.2031536,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16605,28.204041,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16606,28.2050011,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16607,28.2060397,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16608,28.2071635,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16609,28.2083792,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16610,28.2096946,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16611,28.2111179,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16612,28.2126578,0.0,0.0,30.0,0.0,0.0,0.0,0.0
16613,28.214324,0.0,0.0,30.0,0.0,0.0,0.0,0.0
