tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1259,1259,12580,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,306.662882859022,214.54422530851,172.221155130139,268.730446649427,207.598647552416,231.598148675146,324.895336459822,250.344666221518,293.20108137692,228.594267798295,255.762074462905,246.551239537063,220.195314698758,203.694426608885,221.59163523359,263.681077828609
1260,1260,12590,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,229.419159583604,239.020080590289,292.126394904672,279.593371556804,228.37698749652,232.603534031566,343.53562315549,225.006359257583,269.183637098981,284.791247731425,202.341289224294,262.554659903551,313.444217322427,263.825341272794,269.234720846493,210.467127335612
1261,1261,12600,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,257.49986403118,249.383837964343,283.124234330343,201.347089782439,262.662691045653,258.444808986581,349.386217482891,250.018159404344,237.79405747966,154.582743549599,251.142472869658,282.573303121231,254.529297503459,256.613796783993,233.96282680773,234.055574973624
1262,1262,12610,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,248.103092783703,304.784651244673,274.475143348555,277.413066144646,318.161048933503,285.671626016561,373.808825406966,276.093005579147,286.577225821027,200.631198760093,202.422338297957,225.78691388254,217.78779392457,273.794338231813,252.730224110461,263.361826088299
1263,1263,12620,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,224.847001737701,289.928210823689,227.383388331998,238.621970639971,261.640248033553,257.903045592445,346.417050383082,207.860685953237,277.304583324459,330.307487716961,318.948634936064,254.935866490965,196.110792871936,242.569957959318,282.329577636425,247.709611553555
1264,1264,12630,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,265.996174291493,307.015507236677,237.605043679981,308.384024069016,231.818130165612,195.120853547647,347.409807057164,238.072566932578,199.18680140481,317.574858922742,254.931542202043,255.084826240383,261.524086377187,210.917296766959,294.24148053953,198.731396957956
1265,1265,12640,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,184.80324610929,280.30195481627,301.381234824471,284.150665119954,268.796731606414,233.108789263234,341.648667195288,283.412613392271,268.847465808301,260.231378115293,296.251988275009,226.686246625481,195.871589865862,189.412361989459,212.483233270038,258.207227168172
1266,1266,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.421236547832,273.873493099311,195.180477801035,344.778386361376,192.959142375638,277.809035040549,378.116393813215,295.960118434641,205.499472906035,286.308677401916,270.026139363978,246.743939835539,270.036231515285,259.77945873767,174.950443328759,280.451444679546
1267,1267,12660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.367826773823,222.986103217156,276.120841769817,260.658648302484,280.741987792034,202.188261461456,363.100413092585,220.603152632929,274.991382421951,267.790252436171,254.542800281868,247.980619822423,199.336930483505,233.517922800147,237.845683039099,289.059222389947
1268,1268,12670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.396938500428,252.697740765335,236.564228053887,265.219078068909,225.346122577909,236.507853145014,358.269386163033,206.950079973619,205.9843608555,232.702873996305,278.05991932341,176.046767004095,221.23811589291,321.623143362268,254.708846661323,327.4933923187
1269,1269,12680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.225156778924,280.385116059715,223.868796959306,249.516382360808,265.737423063499,248.304857194564,392.388621499621,215.865905903968,263.936024326564,227.806716251678,232.032228808735,213.8546082245,297.899512434987,289.052670853045,231.378758771405,228.265724479731
1270,1270,12690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.32764804822,248.527074641663,172.687315804601,252.722512624874,270.731514000521,299.340220619168,345.625552940955,196.070246904305,237.018890201571,223.697678800598,305.452545760327,215.942241421969,268.271417043245,159.571688839102,258.682217869607,231.215357786833
1271,1271,12700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.751826440193,286.451083800626,243.510787447521,254.954188044816,270.184021379603,202.257628809823,352.89425673345,286.333531036664,266.572478365967,257.249596791193,233.3676149964,181.737683490611,285.506375253808,268.5748297477,234.178400202329,272.624160569275
1272,1272,12710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.826312345349,276.727508154252,245.484837773991,259.363379060744,268.639884879517,205.965926093374,332.565713988025,269.78869712036,283.94864545864,284.67318728592,254.68035193341,299.195838815515,255.657349730433,285.378147796267,284.30217931413,211.334823888846
1273,1273,12720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.313281021611,220.808141383208,325.206484146334,265.675001139543,276.464092868645,151.616433997907,354.225571843417,250.558589738793,239.445819491693,259.119646968238,229.711767197478,248.732225158663,263.360673437521,243.216821471033,226.735331779682,272.250247299596
1274,1274,12730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.068928097685,272.584909519403,254.785735302349,244.868782290277,239.176155548828,216.301694657027,335.650782489352,281.558149136128,242.710106956153,311.245444671898,214.328673019006,232.910838343841,288.675418401625,249.747626574048,163.062905079289,248.040911865616
1275,1275,12740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.697034124821,294.083155508917,270.112410661393,243.985314513993,305.655412797772,280.681985393713,338.460279219868,241.295275180813,209.989410009958,299.878183228323,215.176092017164,294.744953740513,233.4802412452,256.907809109856,308.934280740653,273.636622105869
1276,1276,12750,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,261.880463109235,246.361834458147,289.900835515893,237.567418257418,246.364861289811,171.594423082911,314.67709775285,272.427831399477,222.724137858041,212.856935125375,277.089236534298,320.5301362599,233.022586281027,271.452921093655,257.942130116735,285.314148991592
1277,1277,12760,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,271.275551115136,172.364152769547,254.950713751246,296.57618242258,186.236458693027,321.815428656312,306.586080972914,244.999347961105,220.147990500999,284.74192374082,259.416253109304,301.843296101348,288.533629872146,225.256391822565,291.771059775949,226.812763757242
1278,1278,12770,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,239.047528972148,245.098955905348,302.884043442983,279.407990497786,234.237259814088,188.555082954698,326.389649340281,231.923035968938,203.695272842672,211.341557029515,209.31658449827,267.82229899329,256.477813581271,268.773371484235,243.080409952536,290.893801725491
1279,1279,12780,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,186.762692441307,218.669748613156,233.4247703769,189.20195651656,233.699974684712,261.68139455421,309.442069924385,320.041609885398,225.190379239605,238.381055842312,238.884717923813,184.974799772137,166.150271361748,296.339240336507,295.831033412237,237.342461485747
1280,1280,12790,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,253.094975543875,340.113337034522,180.009058259165,211.24864596547,272.036409546656,246.498003167399,303.675562039904,184.249787880334,229.160449028326,229.750690871984,261.273326029305,243.498857031629,202.392809777184,270.512285523072,284.371280834397,245.474677285121
1281,1281,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.633726851026,224.503244121779,304.766701373706,220.802727548314,174.655956262293,257.622146442164,330.625224686126,297.888725731497,233.19004734474,235.004149948548,251.301346579396,299.203869214556,255.639102554408,245.813630513532,239.226867662475,268.132222850813
1282,1282,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.92356139654,312.642673819516,296.610854343291,178.36282279261,304.44264273275,274.798933596756,323.699566143549,241.343143342098,229.766483578833,247.948915110214,217.309490598529,275.089540329262,226.987361213764,232.024978109497,287.71256961739,242.278493444593
1283,1283,12820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.180607650021,213.198771810853,255.681959942881,227.55510370088,279.941617136439,211.923194609908,346.116686384366,179.410789858794,316.414074007625,279.370779020118,287.521203618191,212.152179498022,259.235114235209,264.701355899894,249.693201995714,275.359036171033
1284,1284,12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.752574960288,289.478846804117,301.501222183313,282.913537259097,255.599304718339,248.000535574815,351.145103281372,249.243265160908,264.4346968005,190.884530213207,297.778692883547,245.03080012002,268.682551521796,291.922456637271,196.840872752708,246.239198419636
1285,1285,12840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.775715836715,161.516723864266,271.222646910701,226.167419557056,233.395322819319,202.853586787804,338.784935001334,231.858935045108,263.895899204739,263.916210807596,224.020165932659,278.742977677014,235.740409474745,224.70385863029,180.8770951194,244.80218082397
1286,1286,12850,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,220.439901013325,323.138052239785,212.499372220242,272.656342668928,245.033004708881,272.013228246924,315.430541225316,247.784019009622,210.301350075578,211.307297145613,274.854693755873,256.62709176201,317.873641540869,242.195370773,246.451649053516,234.055439213149
1287,1287,12860,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,273.730155601915,243.874613681819,238.912873411545,257.889611903416,305.127858477725,241.898462575853,322.525949388569,218.516425694698,291.51508344584,197.567130577558,296.373895097022,231.010506539861,259.606255913375,346.776829726925,254.833151335529,255.472107576449
1288,1288,12870,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,257.198482473968,272.665390759597,215.258077053978,298.58044730775,267.764789600515,271.833894638396,308.192735189677,233.108280531843,281.035764604559,255.210568068994,239.191089335008,276.818099935927,264.172939615455,266.695588427651,291.870950666896,159.060263444279
1289,1289,12880,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,288.736204460364,290.705899732258,270.502069066971,215.240113371522,245.585466509773,307.896186243376,321.136609181212,293.754521142924,218.618705085359,273.293669544136,236.45807476009,315.686044869473,232.767307735094,255.487597302059,181.644499390931,304.452455336181
1290,1290,12890,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,273.865684359504,201.973842542011,216.371281630233,202.047396280929,203.76960383633,217.513896518353,338.902450245236,264.293807918161,235.237841049537,193.798718858513,315.754395132796,288.188981282661,316.122881885984,250.127839379121,253.204702432533,195.784856010955
1291,1291,12900,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,231.343872092051,215.337059296721,252.517400486773,254.943453678432,280.530784924104,293.127682855051,355.331885042319,196.238004034536,275.233545778502,194.29820787819,289.040738876837,291.220564389762,241.283981203727,260.850490408072,200.60632648634,207.05599191986
1292,1292,12910,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,248.535567903567,171.197873190609,206.985156921029,240.551264956569,256.945680441812,345.292027416928,338.590168186928,251.184462416079,241.594684161937,230.886323134828,210.561356118617,197.29876055955,211.199323357449,251.362402703102,276.431876702204,210.038620893301
1293,1293,12920,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,252.439781433756,209.458309604279,306.751441324527,253.005461167051,275.682937806581,254.317181319309,329.809742710427,292.943534202043,218.257198968615,152.716096521431,264.891122515527,273.513173750671,243.593923171049,253.793880216106,304.663811424237,265.413670431976
1294,1294,12930,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,219.858785978094,207.481203725469,255.194106619007,237.417175781329,199.607023487021,210.438193246081,341.210209602392,254.874525738112,341.02589138564,301.179626427214,240.651133440913,275.494847836014,270.488381494338,261.528345555715,228.230725405218,238.209316951509
1295,1295,12940,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,256.417105253465,284.54307278441,238.141836193088,226.364370751608,274.671843120242,299.558032779964,352.488387019465,267.584004710318,255.384608104126,224.639849217264,188.671485606097,252.655024121067,285.101199815357,221.633467310438,267.425114995616,258.541310923934
1296,1296,12950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.996291157338,305.239731101173,204.959555968437,253.509049242518,339.00537074646,265.532035538963,346.267523409938,254.725953688665,219.560556545341,270.915500125304,312.686022865201,335.07021357856,308.62836326061,201.148889230079,317.186957571183,234.727350074395
1297,1297,12960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.393543009617,236.452029580982,213.134546458248,274.973830217501,228.809313165687,295.488228222631,375.530063592269,277.222909870372,252.802609311789,269.503973573606,288.016472867241,265.976535839284,286.441567030199,235.122531569555,278.883905868714,345.184712178167
1298,1298,12970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.506947025038,242.913364055274,252.510859120836,235.614049056259,216.461023603436,223.726747992139,372.866606207038,274.933794710076,246.403802950246,213.141447368558,254.168384674813,257.681277671095,272.599102869982,266.883092080341,246.09367542526,237.006116861358
1299,1299,12980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.542545845361,226.582572271195,211.012551575303,300.733174063289,327.175189693234,312.159167322019,359.049691101056,280.048931781699,240.687121193143,300.879896798513,254.285594169968,193.103389506334,225.942976087046,199.686162521156,237.918353913622,278.4963424464
1300,1300,12990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.892340569315,212.60995860846,235.165173120702,288.994784032529,232.356628463936,231.40277218351,375.44377918427,220.635231735031,158.170376355375,267.434693776251,189.174311004216,210.686310634434,254.759712477987,253.17830014179,275.494751767257,170.931234977833
1301,1301,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.897576613537,192.308195299646,329.955493602837,256.595367936182,256.067683337153,273.019578736295,342.298504511885,255.202660197645,228.122836443273,281.607352670059,277.41735846898,310.69423531779,279.786919844992,284.004925858859,290.353109141494,339.588224140013
1302,1302,13010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.210951439204,227.02208944435,189.650339350588,262.373213094528,311.520715942748,289.937549618139,336.397028856515,217.856540994147,218.467559579716,205.302686319561,238.657104148346,223.273523074139,240.837894919124,270.489539865159,317.005042904278,236.065757144527
1303,1303,13020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.718028962252,249.336267988673,218.689064388945,264.310018071529,225.127273577963,210.130317729231,330.513940623804,205.99910592973,293.50030836304,243.898568173112,272.328211892148,252.608564676442,214.03410663845,287.502320432241,303.275258648087,203.802167844483
1304,1304,13030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.347032216273,231.296040320702,252.713395276608,288.171389768473,271.912554994586,300.443101647185,334.990980165802,256.522852160923,214.777077975666,246.680398735288,219.385462443867,212.229098887399,236.021497438997,291.689288435601,233.950441175868,234.23438537597
1305,1305,13040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.735164030233,284.730357060377,251.471690110429,260.278648155378,368.07204552518,237.823888346752,315.773812415626,237.664928605678,318.741712016082,242.650530934206,285.684789337678,205.821105013561,221.179207837352,257.026306568286,264.898665941802,245.027361763057
1306,1306,13050,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,218.161564708232,306.292334601364,191.823062971693,245.468426047965,244.036965619743,282.107036534978,319.248695297772,247.77143403834,278.111691299757,200.351741078517,289.824047411132,214.869042728533,264.817936749265,234.87792207789,257.923283500043,208.42228414892
1307,1307,13060,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,245.646227600762,238.050746512718,272.290020762656,326.744051373571,263.427489415097,233.458686542382,313.743305061147,271.062717619714,188.863606101234,307.969414100014,275.113888868097,186.232945362035,281.424182662596,261.983936210482,292.088347714028,300.04923381044
1308,1308,13070,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,281.578337459635,277.127077528207,200.902743576662,229.261377438739,229.118876295109,286.571918646158,316.293253069383,271.016429333324,230.948748217734,314.812944554432,215.827061564734,239.967947903956,256.860137089899,208.525780765693,301.772576851775,307.725648518948
1309,1309,13080,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,219.045677962699,259.305686822156,254.040434321855,228.212179222767,271.06081123812,260.052417790441,290.079986110423,211.531950703811,249.187272747282,274.285265971386,272.763596033159,175.625404081107,275.858071253892,249.593139903282,236.383981795296,230.901565989038
1310,1310,13090,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,219.174274931845,191.461631066892,299.34982649037,306.571742717423,198.826077514772,234.309675484243,316.310063406968,195.240634422853,205.469271453114,335.827839361238,286.738553491585,241.442861774584,241.230022997824,246.834139332472,314.039378730296,281.577966307334
1311,1311,13100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,201.491590354409,236.836752746168,298.466420371887,234.758182112187,243.738505245286,239.927325208897,321.523399655569,229.703262257629,288.999686438565,238.310225740123,216.005411772409,258.121184060351,266.677131373413,214.043435773331,284.992003007246,241.592461836454
1312,1312,13110,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,194.411663658945,259.924089479158,260.988204746642,233.467690832561,271.517286226942,298.1671044005,338.874025105622,222.15108223674,251.256047215545,246.515185590042,281.190197724799,243.103922524713,225.343905751694,282.2015151004,216.507038350618,220.65810466659
1313,1313,13120,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,250.909495374771,257.96142732893,250.382873559829,195.199428997227,256.234055944029,238.518385441098,326.735569651804,284.255309827154,254.500807294143,221.642281188262,302.437331967611,309.490978406624,255.768054345216,260.923782082771,213.116975567524,243.345821640839
1314,1314,13130,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,202.605831846693,234.167413111903,309.455177651116,258.131380402031,240.144980511986,186.835804387655,332.757328719317,206.600088361553,263.170974642592,194.180706076868,287.066206463196,190.662712575429,226.171350087624,262.394286389563,273.919341260121,293.608755200227
1315,1315,13140,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,314.261877178202,283.43014978963,274.900551226681,266.379704543058,232.252407829259,262.373859061603,361.380915873067,254.394292676712,249.55855100329,220.837597586173,210.478658392709,222.306282663842,254.449523805688,263.83935596944,314.042836600501,291.329553813645
1316,1316,13150,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,263.43368289198,280.631012109031,229.567844948754,228.563250944892,290.43514667077,302.304472272933,373.387073069966,261.877008597938,209.218676533955,227.694479325578,238.250072134594,222.867613741356,241.526491549507,288.939220726014,253.877334835571,250.326713247874
1317,1317,13160,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,218.060759693918,287.163052775159,279.820776389754,253.539044443772,221.365309117129,200.698319254628,378.865890744201,212.646556570159,227.67357177298,266.81707998056,211.348771986648,224.172851114057,214.215295482189,241.607925817904,312.083072415899,200.573884496468
1318,1318,13170,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,327.760857421934,284.333160093571,194.461775226855,273.981989168684,255.735047141384,214.687934323326,371.729246992195,283.330065982462,324.310696845124,259.192062248043,225.205068588432,291.85037432125,219.555802746648,261.462461910164,201.954609034652,266.953382887167
1319,1319,13180,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,243.158685399382,265.796857833934,228.986527465333,278.514314970908,207.843846838817,246.474006620379,373.175107660305,216.815374619963,242.675552845214,257.440841298226,261.017840927592,296.019892974789,295.113482047142,308.803198889843,277.638507238848,241.725845237548
1320,1320,13190,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,295.662511211171,221.020044017621,245.644905065699,238.566511301119,208.224038859832,301.497452807234,356.560429484024,292.463127248091,262.772589932176,202.292104938267,258.133234911808,285.257016328347,242.776664102261,279.375973437984,289.640051448902,244.678720464548
1321,1321,13200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,239.689476503468,292.428799014851,296.521652416769,227.584422230992,202.791916600412,229.425650856655,383.045862083278,266.392853271844,309.984343526426,188.966894047251,247.469561269251,238.721815509428,237.728508071869,260.903833229375,223.273639413971,251.226703485837
1322,1322,13210,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,192.44476798899,217.540423554102,233.727570105197,214.595793283408,231.550666601775,294.328630944882,384.758915224034,255.502283814337,187.90388651251,220.289319164147,239.820862182587,265.437045085997,266.822627689794,297.220289560133,281.632420953652,200.426640439407
1323,1323,13220,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,242.25208406821,241.428107025763,180.098796918853,226.627052022941,232.343315904794,230.793654422387,395.352267250999,279.774664645808,311.977332640324,241.706350507557,308.91494505704,214.583810396116,258.507756974392,253.377793741643,226.574670080187,213.077377126585
1324,1324,13230,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,257.666188247729,295.02917023101,295.222305765133,285.759860601323,222.267805667147,312.416680532864,368.868204436562,237.267080894276,333.985564777266,174.599006796941,222.688223955032,230.278500270973,264.689975808066,227.164974730955,232.039225835719,271.699109922893
1325,1325,13240,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,204.83973305767,256.824630329129,244.340162343772,290.029087744166,213.304427460824,254.63991948492,389.986572677317,246.637808705706,261.247173611294,327.125680689813,213.910612167069,298.899804768309,306.412066536498,267.659425849777,216.278325264651,266.472164537875
1326,1326,13250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.173867770407,231.743922106042,191.329280690913,246.225407615776,247.797308235103,215.654124985316,369.22831295185,270.782948724346,258.957313001574,209.849435821368,278.10052069394,276.496808308978,224.1475367318,228.617696299409,271.153262800086,212.077897432203
1327,1327,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.21055162674,299.428369037751,287.445278111641,226.555762762388,272.237174669212,311.203076296388,418.879431287893,332.254619807255,246.337162174121,249.534421875723,284.070541691787,243.719665232372,229.235996468858,298.383329244468,158.300188076455,292.516777965123
1328,1328,13270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.693568295136,220.771933378639,228.843748704316,233.545140542998,200.617231490581,253.208356840468,394.927033116728,307.434181204876,247.190459906253,246.580584439255,274.057714548615,273.783233083684,208.585833434785,194.808480906878,256.631870010555,192.354565979466
1329,1329,13280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.770853863991,232.267059941827,268.062360276529,239.855045663044,264.63427075375,227.192317616216,374.189986885134,247.223462846635,218.301689925101,185.080855173455,208.153218724802,266.003033501614,337.02669433141,244.380974134498,236.989489860647,234.090826920482
1330,1330,13290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.235209857279,271.858615830207,213.706447710208,218.303261441466,300.604944722525,239.271934668963,367.650190038142,270.438772492417,262.115413534467,229.953487122809,251.745371390241,275.149855814989,274.534255481494,293.036910984107,251.283993730438,226.093076248436
1331,1331,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.994627057414,317.077141344055,215.207155065359,264.891690669592,223.427846751451,216.034564165502,371.561715282107,321.687271586801,228.146548647201,203.858736225505,268.729714225033,208.123735062395,303.709349945672,195.282408555894,234.633547745654,217.735530732396
1332,1332,13310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.126067145144,306.628551146984,295.284589421511,188.299841874324,285.643267444835,220.095351798732,350.430310507162,228.951175692402,235.92955822495,271.164540238823,244.08304147087,226.668707322241,274.268462996517,260.104030245108,315.373433952295,259.78013006523
1333,1333,13320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.264899715415,216.078667983079,310.301619855851,257.112877098113,236.24664599959,283.408302961154,369.93107309693,257.571151231977,250.139651617523,291.115904360216,256.298233433597,176.216519926201,255.248039704772,265.4747659024,249.938021962358,222.366894675485
1334,1334,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.86495360432,237.610724975163,304.384017145528,267.821467268056,243.364376258218,225.789192472687,357.15804860224,253.864126511116,248.097390002429,241.461463112522,273.381527533046,260.633720977129,296.133188941978,301.648727625213,244.466034314889,212.309349481212
1335,1335,13340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.970539328713,314.830754588724,288.178322130874,242.445878364754,282.699709401908,260.561201392578,314.210519038249,250.532456572485,226.370692931959,281.588655237547,217.831571233624,266.668095267986,239.331327795179,210.72213307985,264.389914418505,246.960359622077
1336,1336,13350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.79863562842,274.807257015825,214.779822281942,210.094174607869,194.373776313877,318.434772688231,326.084706778646,262.308688422579,241.018943277836,243.300017984636,237.149895800572,161.948822727286,223.354614856271,232.664785045296,210.02240335075,220.615768503893
1337,1337,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.064468190408,322.271390516184,262.494446909486,209.114323082012,314.912043095762,241.119414775494,317.854396785435,239.306613186638,199.968790080275,221.911242196707,298.684095596781,307.906080965469,255.281410866318,264.251165755178,260.510901540115,267.414677603171
1338,1338,13370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.328965924772,288.152006928347,198.056049434299,202.921906445483,293.765259201877,254.851079198648,327.147647123006,220.921480060226,236.558594080162,217.798781727965,268.129124808014,255.814868576552,279.696680480076,204.300139310164,270.908789492914,274.066004290671
1339,1339,13380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.261543063076,244.946212827812,284.008653056575,279.992283033593,266.10692014814,252.039167090049,300.066652700956,241.330003760329,268.122011523971,259.238987556427,276.436996885241,218.332237469599,181.53612389396,276.773786689027,215.158967162535,272.744564679386
1340,1340,13390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.126715510617,195.053949469603,259.118418075752,256.508020975947,196.960609261812,247.788574988103,296.713771758484,240.762958914255,248.65389334905,241.665529169213,276.552043336783,267.585174591098,281.993850912507,295.264690002273,224.230225134445,291.837496046324
1341,1341,13400,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,290.047372890503,257.377597715269,283.030816234793,294.93521498275,209.170602314774,265.502495741106,312.065148520661,203.096757017542,256.389006459006,260.084370968098,208.735644642518,243.107038350618,200.917625755107,261.992918061173,263.874132000466,264.660494130559
1342,1342,13410,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,217.895240409857,304.879770399846,263.592458457579,241.785553288116,311.170616597285,295.691249992301,294.003868700635,262.862435553119,251.066903032185,310.761319102921,335.491302506525,253.649204092805,155.326996643829,287.806563596977,282.235467914417,276.958397672401
1343,1343,13420,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,300.059155002255,243.471641878628,241.223449360693,188.694200196245,249.085530355146,275.209570666413,282.682655959037,256.618535819767,240.313944396204,315.711209094545,175.364443312826,231.233583113376,331.291713084496,277.314703478617,230.669196388553,247.195476234152
1344,1344,13430,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,225.77347588057,235.001657158638,271.784285333894,248.629686726139,257.226919405255,274.705553180637,302.872833436194,259.074322177819,284.680664457042,265.785677858117,236.021944239678,272.167174538198,204.54348830746,223.877537647641,213.986805735564,328.956109140321
1345,1345,13440,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,247.003685038991,210.258021874611,278.278678561215,208.792992641539,195.96336713535,233.37937262674,298.472304803928,240.167953195696,231.159405954688,239.006108947602,304.053037698981,253.577788657856,255.347673584581,214.834009302138,235.92987813153,280.533381752667
1346,1346,13450,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,274.401248629815,292.986400015857,217.130246171915,291.784632177166,230.612528482289,278.615838151332,303.19081651347,223.922787503306,242.572912774735,254.781210946695,206.997949288448,294.855096172471,293.241378761854,218.030232559295,254.171253434814,281.715687967349
1347,1347,13460,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,228.148312740352,283.620513429547,209.64508458299,248.079609435961,311.001402248991,203.69763535779,326.852713128875,227.782080740935,262.829314418091,245.674394872965,247.612630869787,277.714147016809,204.260447962711,311.857601592319,202.411780890082,173.905064794759
1348,1348,13470,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,274.828765664506,170.757025361399,259.690530870302,311.380941868591,304.952608842825,221.179756949477,339.649078533689,214.841781469113,279.250763687044,263.879143575675,310.217862912958,232.99086723409,242.829727681702,232.262641674602,239.594069623505,328.351914388534
